1, 465186725819.185913
2, 43376581510.040695
3, 26024456257.291431
4, 11872628485.210474
5, 6433689672.235476
6, 6872385758.181119
7, 6661780498.009344
8, 5645602639.704768
9, 4697752103.095447
10, 4463072291.418758
11, 4836686840.751113
12, 5387744204.833995
13, 5880204517.229500
14, 6239752484.840582
15, 6451913262.278166
16, 6525702977.145963
17, 6486640187.821935
18, 6374299023.461114
19, 6237029683.867865
20, 6124422014.681822
21, 6079835403.816574
22, 6134588115.568584
23, 6304819672.844882
24, 6591661826.324647
25, 6984279924.366305
26, 7464139675.397091
27, 8008783286.450924
28, 8594365233.739120
29, 9197123063.322151
30, 9794284012.273584
31, 10364796168.972918
32, 10890041513.295712
33, 11354512357.899590
34, 11746354524.475965
35, 12057682479.295181
36, 12284619243.574497
37, 12427073939.901466
38, 12488318288.635406
39, 12474448480.709661
40, 12393819996.981121
41, 12256526455.494146
42, 12073967926.430725
43, 11858526437.756905
44, 11623340767.714714
45, 11382150611.681168
46, 11149162137.661377
47, 10938873889.648872
48, 10765797711.800352
49, 10644020959.353127
50, 10586591740.757685
51, 10604769981.523666
52, 10707259415.372034
53, 10899586201.431814
54, 11183782267.501322
55, 11558455015.276039
56, 12019211937.779243
57, 12559315623.422852
58, 13170411673.807371
59, 13843198861.083183
60, 14567967628.535507
61, 15334987834.139679
62, 16134762469.466972
63, 16958179408.452785
64, 17796594303.602005
65, 18641871776.248718
66, 19486404154.342907
67, 20323119858.831158
68, 21145488080.614197
69, 21947522673.702965
70, 22723785907.577190
71, 23469391490.630772
72, 24180005759.050766
73, 24851845859.699589
74, 25481673952.025726
75, 26066786781.062855
76, 26605000342.762573
77, 27094629717.225674
78, 27534464450.609715
79, 27923740104.755386
80, 28262106758.854046
81, 28549595341.938805
82, 28786582706.195122
83, 28973756329.758129
84, 29112079475.888958
85, 29202757545.319675
86, 29247206251.324261
87, 29247022132.390274
88, 29203955803.059299
89, 29119888235.465782
90, 28996810266.373901
91, 28836805439.440994
92, 28642036220.942417
93, 28414733568.994881
94, 28157189790.161327
95, 27871754581.199238
96, 27560834124.947754
97, 27226893084.745880
98, 26872459317.570087
99, 26500131098.010006
100, 26112586608.400505
101, 25712595399.443703
102, 25303031454.457996
103, 24886887392.560448
104, 24467289215.271404
105, 24047510831.704094
106, 23630987386.503387
107, 23221326163.385056
108, 22822313554.556282
109, 22437916293.358181
110, 22072274881.370628
111, 21729686959.573586
112, 21414578355.331085
113, 21131459779.961128
114, 20884867756.750790
115, 20679289406.686539
116, 20519072231.007069
117, 20408321927.815674
118, 20350793353.517712
119, 20349781643.470757
120, 20408021808.990215
121, 20527605416.911697
122, 20709921974.937588
123, 20955630406.179714
124, 21264662831.785370
125, 21636259373.422314
126, 22069029507.362076
127, 22561033211.080620
128, 23109874047.936245
129, 23712796437.624374
130, 24366780412.184238
131, 25068628779.375660
132, 25815043418.940990
133, 26602689115.035831
134, 27428244691.714188
135, 28288442194.439087
136, 29180095461.628979
137, 30100119718.509529
138, 31045543882.328136
139, 32013517172.544727
140, 33001311437.996002
141, 34006320394.385017
142, 35026056742.744225
143, 36058147932.533325
144, 37100331151.785011
145, 38150447974.704361
146, 39206438973.825943
147, 40266338506.557785
148, 41328269811.051788
149, 42390440489.999588
150, 43451138419.568184
151, 44508728091.077332
152, 45561647372.525375
153, 46608404663.491447
154, 47647576408.557564
155, 48677804929.811966
156, 49697796537.200073
157, 50706319875.626236
158, 51702204469.221603
159, 52684339425.592171
160, 53651672265.820992
161, 54603207849.287781
162, 55538007365.764870
163, 56455187370.702522
164, 57353918842.926582
165, 58233426247.192596
166, 59092986587.041359
167, 59931928436.199181
168, 60749630939.338776
169, 61545522775.356750
170, 62319081078.411827
171, 63069830313.855576
172, 63797341107.815987
173, 64501229030.639015
174, 65181153335.608528
175, 65836815655.414001
176, 66467958659.681976
177, 67074364677.591110
178, 67655854290.127007
179, 68212284896.944702
180, 68743549263.086655
181, 69249574050.980316
182, 69730318343.207153
183, 70185772161.541489
184, 70615954987.650940
185, 71020914290.732712
186, 71400724067.134613
187, 71755483396.790894
188, 72085315021.016129
189, 72390363945.903625
190, 72670796075.258102
191, 72926796876.654434
192, 73158570083.886108
193, 73366336438.721848
194, 73550332474.547531
195, 73710809344.157669
196, 73848031693.630157
197, 73962276583.908264
198, 74053832461.435455
199, 74122998178.910156
200, 74170082066.960205
201, 74195401057.317719
202, 74199279857.846878
203, 74182050179.573471
204, 74144050015.705444
205, 74085622972.456818
206, 74007117651.358261
207, 73908887082.618790
208, 73791288208.993896
209, 73654681419.541046
210, 73499430132.572174
211, 73325900427.056778
212, 73134460721.706024
213, 72925481500.935486
214, 72699335086.899612
215, 72456395456.799927
216, 72197038104.676208
217, 71921639946.924301
218, 71630579270.814743
219, 71324235725.332581
220, 71002990353.715637
221, 70667225667.119400
222, 70317325758.907883
223, 69953676459.140976
224, 69576665528.899551
225, 69186682894.171448
226, 68784120919.094833
227, 68369374718.440857
228, 67942842509.298302
229, 67504926001.995552
230, 67056030830.371880
231, 66596567021.580658
232, 66126949505.666214
233, 65647598665.207840
234, 65158940925.364235
235, 64661409384.673439
236, 64155444486.967758
237, 63641494734.741768
238, 63120017444.264389
239, 62591479542.641342
240, 62056358406.909149
241, 61515142745.073036
242, 60968333518.769142
243, 60416444906.937775
244, 59860005309.524841
245, 59299558389.762589
246, 58735664153.026627
247, 58168900059.579056
248, 57599862167.705452
249, 57029166302.785347
250, 56457449246.716278
251, 55885369940.797554
252, 55313610693.670616
253, 54742878384.177826
254, 54173905647.040474
255, 53607452027.040527
256, 53044305084.937469
257, 52485281435.625885
258, 51931227696.095398
259, 51383021317.579056
260, 50841571272.919601
261, 50307818566.727547
262, 49782736532.388306
263, 49267330876.561531
264, 48762639428.604218
265, 48269731549.558395
266, 47789707153.163956
267, 47323695290.062126
268, 46872852246.222267
269, 46438359107.989731
270, 46021418749.329575
271, 45623252202.179024
272, 45245094378.627892
273, 44888189124.165001
274, 44553783594.634430
275, 44243121965.871246
276, 43957438504.084808
277, 43697950046.608139
278, 43465847966.026077
279, 43262289715.122543
280, 43088390074.470207
281, 42945212247.528336
282, 42833758968.383812
283, 42754963803.289597
284, 42709682837.456932
285, 42698686941.937042
286, 42722654810.945404
287, 42782166947.189095
288, 42877700751.738007
289, 43009626846.388542
290, 43178206721.548050
291, 43383591763.172119
292, 43625823670.277161
293, 43904836232.366653
294, 44220458396.005173
295, 44572418513.864822
