1, 58832174.068564
2, 604548846.806704
3, 95238910.815417
4, 1680141477.026462
5, 29254482608.333496
6, 3778523831.506430
7, 1662127942.895862
8, 767951434.208993
9, 309933890.087978
10, 272177246.623648
11, 227497962.219762
12, 343211634.828016
13, 315434267.648808
14, 310255656.027692
15, 457718811.577145
16, 1599928948.983026
17, 765790738.602886
18, 747490157.549622
19, 1174354420.922645
20, 1057533885.677546
21, 1067218642.943233
22, 914986305.599977
23, 8921736002.887781
24, 12674724767.567850
25, 40445530261.125710
26, 7876785133.932684
27, 708002087.274795
28, 767548931.086439
29, 689029418.813915
30, 684911158.362399
31, 720028025.236688
32, 546057645.311131
33, 616080789.339325
34, 568032802.860775
35, 572805033.410156
36, 721355930.874869
37, 652004491.566964
38, 639538552.430916
39, 626025770.912735
40, 832954868.845597
41, 2834593021.422108
42, 999174502.665628
43, 605663630.577227
44, 726429569.093674
45, 640154864.975025
46, 648462938.077976
47, 649983405.090821
48, 723827632.710600
49, 677332369.188961
50, 722945357.912576
51, 732436062.244918
52, 4302222521.945203
53, 1172610606.778925
54, 1015273581.694808
55, 1011540885.377204
56, 891636933.839858
57, 897060017.365350
58, 896745147.612136
59, 849452606.048806
60, 1084240965.443070
61, 1896393057.944905
62, 1896966101.111092
63, 872784559.540863
64, 869787007.819334
65, 869789688.297737
66, 869722193.033726
67, 869672696.682598
68, 875625043.733484
69, 908350871.952506
70, 905876549.156480
71, 867911815.751716
72, 930559981.853540
73, 36769388074.777924
74, 2341475316.492316
75, 3499669557.659924
76, 8405972176.703398
77, 844818281.702852
78, 745593029.456057
79, 622909842.955393
80, 620197824.154127
81, 566666967.236150
82, 670507637.168369
83, 596460486.075603
84, 392432982.380572
85, 629036446.726034
86, 5451164582.089378
87, 2504744385.404642
88, 1335210886.505535
89, 23606028862.195240
90, 2475266376.691847
91, 3704811221.538824
92, 2221119466.071054
93, 2716300507.329402
94, 2310245918.975573
95, 2308671606.028669
96, 12343062755.781286
97, 25662467786.640694
98, 58400015157.599632
99, 25076581126.681164
100, 45843868486.930923
101, 9597254448.536022
102, 59467551356.842789
103, 33793195655.347046
104, 12766438444.786238
105, 162172159713.964111
106, 22267934715.856415
107, 21732060781.764076
108, 18098770430.325439
109, 18760427895.601109
110, 24515717024.155552
111, 25642526057.992191
112, 9933437547.725042
113, 9995412045.737726
114, 29207153427.080589
115, 10358235125.176594
116, 7951195577.881412
117, 7889875059.493221
118, 7593907136.667048
119, 7681696229.142676
120, 9145835832.775414
121, 9033771029.104166
122, 5193230224.021223
123, 7615442733.941231
124, 41262772076.022858
125, 137270070057.368683
126, 82234310362.991898
127, 84502085866.750793
128, 20410170019.593208
129, 18124498928.164848
130, 15944765741.496637
131, 14862035806.350859
132, 30825548536.048019
133, 70003107095.429657
134, 36653028905.617264
135, 20526218686.067215
136, 25480299255.512596
137, 6972544625.904775
138, 6546507170.131986
139, 5757626988.300350
140, 5668772804.120996
141, 6526695071.434533
142, 11751640171.165190
143, 2437583644.708192
144, 12948131029.761698
145, 11655445263.832634
146, 37552637083.326195
147, 348134578442.770935
148, 34279923115.904415
149, 110687365579.795685
150, 62914012446.600151
151, 281388079118.260254
152, 169892934181.718750
153, 58485059846.251114
154, 60664671456.248039
155, 60461720515.279419
156, 25543700791.070984
157, 86044393685.670578
158, 63031571965.077164
159, 62956132777.266174
160, 65821488556.878960
161, 66412552045.243690
162, 73716561878.593262
163, 113254855303.919662
164, 114377349594.597549
165, 103671414060.826782
166, 101156270509.209778
167, 101313040002.199677
168, 101951822055.662399
169, 122742186466.758194
170, 80365448350.694077
171, 64427772476.567017
172, 31224807514.962193
173, 64372772055.708763
174, 44030450976.103500
175, 44007386492.597382
176, 20841948110.811584
177, 41450216477.807945
178, 265703579522.092560
179, 59606932312.550644
180, 59604798140.888306
181, 103643737856.135971
182, 98519224174.659332
183, 94759643150.562286
184, 123426021757.696732
185, 122096793605.844421
186, 141671233759.983276
187, 139889505360.567841
188, 139267854870.126190
189, 134676006283.854065
190, 134397860444.513504
191, 133747716335.896347
192, 134728899095.172867
193, 133692062134.432526
194, 127979964731.266266
195, 615509525005.338501
