1, 1246749.737905
2, 367061.897528
3, 259950.909719
4, 200823.753283
5, 152291.962923
6, 146348.437099
7, 172520.830756
8, 201843.379841
9, 223145.532142
10, 236071.398930
11, 243268.762025
12, 247797.196157
13, 252389.942222
14, 259164.042845
15, 269448.685012
16, 283751.541099
17, 301901.417768
18, 323304.676479
19, 347200.590160
20, 372840.153481
21, 399577.591963
22, 426899.064886
23, 454417.259617
24, 481852.014794
25, 509007.965155
26, 535754.113355
27, 562006.959383
28, 587717.305012
29, 612860.266085
30, 637427.876433
31, 661423.699312
32, 684858.955181
33, 707749.776199
34, 730115.288216
35, 751976.294786
36, 773354.395314
37, 794271.413264
38, 814749.043222
39, 834808.650094
40, 854471.171804
41, 873757.090282
42, 892686.445377
43, 911278.873642
44, 929553.659306
45, 947529.788703
46, 965226.002343
47, 982660.840925
48, 999852.683135
49, 1016819.774186
50, 1033580.244838
51, 1050152.121163
52, 1066553.325697
53, 1082801.670834
54, 1098914.845444
55, 1114910.395763
56, 1130805.701589
57, 1146617.948794
58, 1162364.099119
59, 1178060.858122
60, 1193724.642085
61, 1209371.544605
62, 1225017.303489
63, 1240677.268522
64, 1256366.370553
65, 1272099.092321
66, 1287889.441314
67, 1303750.924953
68, 1319696.528263
69, 1335738.694216
70, 1351889.306797
71, 1368159.676889
72, 1384560.530948
73, 1401102.002483
74, 1417793.626257
75, 1434644.335156
76, 1451662.459604
77, 1468855.729424
78, 1486231.277998
79, 1503795.648577
80, 1521554.802598
81, 1539514.129833
82, 1557678.460205
83, 1576052.077110
84, 1594638.732062
85, 1613441.660503
86, 1632463.598618
87, 1651706.800980
88, 1671173.058891
89, 1690863.719254
90, 1710779.703858
91, 1730921.528928
92, 1751289.324823
93, 1771882.855784
94, 1792701.539609
95, 1813744.467175
96, 1835010.421723
97, 1856497.897822
98, 1878205.119956
99, 1900130.060677
100, 1922270.458266
101, 1944623.833872
102, 1967187.508086
103, 1989958.616931
104, 2012934.127239
105, 2036110.851413
106, 2059485.461546
107, 2083054.502912
108, 2106814.406812
109, 2130761.502790
110, 2154892.030220
111, 2179202.149272
112, 2203687.951277
113, 2228345.468493
114, 2253170.683305
115, 2278159.536852
116, 2303307.937128
117, 2328611.766554
118, 2354066.889053
119, 2379669.156643
120, 2405414.415571
121, 2431298.512013
122, 2457317.297350
123, 2483466.633051
124, 2509742.395178
125, 2536140.478538
126, 2562656.800494
127, 2589287.304455
128, 2616027.963075
129, 2642874.781162
130, 2669823.798322
131, 2696871.091361
132, 2724012.776443
133, 2751245.011041
134, 2778563.995672
135, 2805965.975456
136, 2833447.241481
137, 2861004.132015
138, 2888633.033561
139, 2916330.381763
140, 2944092.662192
141, 2971916.410994
142, 2999798.215438
143, 3027734.714347
144, 3055722.598446
145, 3083758.610605
146, 3111839.546009
147, 3139962.252253
148, 3168123.629364
149, 3196320.629760
150, 3224550.258148
151, 3252809.571379
152, 3281095.678240
153, 3309405.739216
154, 3337736.966198
155, 3366086.622169
156, 3394452.020845
157, 3422830.526293
158, 3451219.552524
159, 3479616.563053
160, 3508019.070451
161, 3536424.635867
162, 3564830.868540
163, 3593235.425291
164, 3621636.010011
165, 3650030.373128
166, 3678416.311073
167, 3706791.665729
168, 3735154.323888
169, 3763502.216684
170, 3791833.319038
171, 3820145.649091
172, 3848437.267637
173, 3876706.277557
174, 3904950.823248
175, 3933169.090056
176, 3961359.303707
177, 3989519.729744
178, 4017648.672960
179, 4045744.476836
180, 4073805.522986
181, 4101830.230597
182, 4129817.055881
183, 4157764.491526
184, 4185671.066151
185, 4213535.343769
186, 4241355.923253
187, 4269131.437805
188, 4296860.554434
189, 4324541.973436
190, 4352174.427881
191, 4379756.683103
192, 4407287.536203
193, 4434765.815547
194, 4462190.380277
195, 4489560.119828
196, 4516873.953447
197, 4544130.829718
198, 4571329.726101
199, 4598469.648461
200, 4625549.630621
201, 4652568.733909
202, 4679526.046713
203, 4706420.684047
204, 4733251.787113
205, 4760018.522881
206, 4786720.083665
207, 4813355.686710
208, 4839924.573782
209, 4866426.010765
210, 4892859.287263
211, 4919223.716209
212, 4945518.633479
213, 4971743.397507
214, 4997897.388915
215, 5023980.010136
216, 5049990.685057
217, 5075928.858651
218, 5101793.996628
219, 5127585.585084
220, 5153303.130155
221, 5178946.157680
222, 5204514.212863
223, 5230006.859948
224, 5255423.681891
225, 5280764.280039
226, 5306028.273819
227, 5331215.300421
228, 5356325.014498
229, 5381357.087861
230, 5406311.209181
231, 5431187.083698
232, 5455984.432932
233, 5480702.994400
234, 5505342.521330
235, 5529902.782396
236, 5554383.561434
237, 5578784.657185
238, 5603105.883021
