1, 22225.369874
2, 648429.351946
3, 1251194.254723
4, 1250209.754463
5, 1105153.953463
6, 1098631.640905
7, 1586297.838031
8, 1453580.990120
9, 722345.243820
10, 803807.491807
11, 1046752.589109
12, 1112948.866487
13, 1936868.797175
14, 1756149.662071
15, 10629747.193344
16, 4551048.841993
17, 5222473.959664
18, 2032932.425692
19, 1625671.546051
20, 1239370.507047
21, 1234436.755618
22, 1227535.874613
23, 1224503.800380
24, 1245940.316222
25, 2660463.988021
26, 1258399.033479
27, 1497581.079592
28, 2346600.111493
29, 3231485.757046
30, 3528117.448957
31, 1967851.855979
32, 82576007.687868
33, 3598222.618185
34, 2757075.092811
35, 2122466.557570
36, 2033727.789206
37, 2014437.337156
38, 2003982.030711
39, 2003960.767462
40, 2004280.336595
41, 2006110.145539
42, 2005956.969400
43, 2009771.956346
44, 2045143.888228
45, 2008915.965860
46, 2010126.437152
47, 2009606.394173
48, 2010107.066115
49, 2009947.859958
50, 2009204.505965
51, 2008339.458317
52, 2008332.832101
53, 2008283.998922
54, 2008451.942296
55, 2008331.263163
56, 2008364.593609
57, 2008759.368266
58, 2008500.047590
59, 2008478.496270
60, 2008501.552694
61, 2008530.948895
62, 2008557.522842
63, 2008537.639264
64, 2008562.772400
65, 2008657.640093
66, 2008490.476969
67, 2008490.800461
68, 2008483.988595
69, 2008495.454563
70, 2008495.000790
71, 2008513.988727
72, 2008501.093665
73, 2008665.723246
74, 2008625.454555
75, 2008603.072449
76, 2008635.409187
77, 2008694.608905
78, 2008639.599860
79, 2008694.350652
80, 2008663.317682
81, 2008663.004483
82, 2008659.706505
83, 2008659.351645
84, 2008659.706300
85, 2008664.732394
86, 2008666.400031
87, 2008787.045271
88, 2008724.936026
89, 2008736.219349
90, 2008687.260971
91, 2008491.098132
92, 2008545.723181
93, 2008764.537068
94, 2008569.497734
95, 2008629.046935
96, 2008581.971651
97, 2008672.737375
98, 2008650.921147
99, 2008619.366203
100, 2008619.204285
101, 2008621.717694
102, 2008636.726010
103, 2008692.836699
104, 2008487.866075
105, 2008487.543452
106, 2008601.428251
107, 2008547.067904
108, 2008548.032189
109, 2008554.199690
110, 2008551.017991
111, 2008585.306427
112, 2008583.653358
113, 2008615.528865
114, 2008611.597772
115, 2008640.172442
116, 2008639.108371
117, 2008632.380755
118, 2008702.073132
119, 2008686.929716
120, 2008671.887961
121, 2008675.568459
122, 2008673.303792
123, 2008677.126650
124, 2008704.430023
125, 2008825.963235
126, 2008789.335436
127, 2008818.519793
128, 2008779.693001
129, 2008841.248886
130, 2008817.494816
131, 2009006.132376
