1, 29645.342005
2, 175680.760966
3, 180697.403804
4, 151477.057817
5, 408723.450230
6, 617896.628652
7, 153056.586034
8, 174978.541751
9, 172599.377684
10, 178170.869177
11, 432417.515997
12, 291416.436270
13, 133716.543048
14, 121232.046449
15, 288337.381893
16, 271340.282829
17, 240150.094926
18, 690699.345177
19, 137136.852048
20, 338153.702843
21, 388354.046260
22, 251392.624673
23, 363964.594522
24, 4017780.200897
25, 1838355.091876
26, 749353.849711
27, 145297.520081
28, 142187.614186
29, 133181.910098
30, 137720.307897
31, 119388.153625
32, 117261.781223
33, 151852.885420
34, 144600.264857
35, 188566.348893
36, 143341.468966
37, 219918.594067
38, 227793.957778
39, 778725.561904
40, 533600.536286
41, 135487.259537
42, 222261.422911
43, 160986.753591
44, 160676.574100
45, 201185.393911
46, 157913.588316
47, 128433.867408
48, 112366.035050
49, 119560.111162
50, 130799.977113
51, 130243.305045
52, 130221.806637
53, 129841.586323
54, 120482.319048
55, 198880.085050
56, 131653.975512
57, 144717.285486
58, 171732.786626
59, 2066508.519686
60, 957316.586202
61, 978743.592298
62, 918892.754519
63, 1052358.802824
64, 1071825.656940
65, 1045355.769963
66, 1046511.779700
67, 1037883.891048
68, 1005943.881050
69, 1015316.334614
70, 1013532.205256
71, 985025.040162
72, 1048635.224913
73, 4747355.662667
74, 1287382.551372
75, 1308857.798135
76, 1306199.037752
77, 1307405.913001
78, 1306481.311003
79, 1308802.797310
80, 1306060.846421
81, 1309466.148865
82, 1309191.380909
83, 1310231.066130
84, 1308387.327229
85, 1309763.759328
86, 1309112.127344
87, 1307643.082807
88, 1305556.968236
89, 1309720.850633
90, 1306851.300161
91, 1304612.705530
92, 1306863.436111
93, 1306457.172841
94, 1303533.612819
95, 1306151.763830
96, 1303654.370524
97, 1306952.789139
98, 1306872.383931
99, 1305687.406078
100, 1302840.940153
101, 1304435.419511
102, 1307791.087036
103, 1304675.655363
104, 1304742.078657
105, 1305429.616484
106, 1301004.921888
107, 1288865.737346
108, 1278575.191302
109, 1329016.928016
110, 1214559.372726
111, 298686.613422
112, 2243408.564185
113, 2805280.825599
114, 940736.824400
115, 977262.635913
116, 981427.518585
117, 880139.747609
118, 760011.282472
119, 785127.566935
120, 827688.245133
121, 728566.784708
122, 819185.368953
123, 659791.922742
124, 738417.059927
125, 728884.886835
126, 733074.540031
127, 722460.922174
128, 726679.006646
129, 731506.437743
130, 723730.667750
131, 692900.336972
132, 692398.431022
133, 687208.314259
134, 690496.905968
135, 703310.271132
136, 698955.328343
137, 719732.505186
138, 734635.944803
139, 694870.047144
140, 711183.055239
141, 730976.784052
142, 706342.052784
143, 731207.250965
144, 821977.949146
145, 735830.400986
146, 738376.906695
147, 732264.359873
148, 733692.068361
149, 733225.842123
150, 744022.069241
151, 739207.544267
152, 731226.818567
153, 733828.699733
154, 731174.731831
155, 746183.270917
156, 729207.479595
157, 849027.078000
158, 763669.087542
159, 762916.011799
160, 759808.544743
161, 763343.412795
162, 760155.705170
163, 763813.451640
164, 762605.144870
165, 765322.528892
166, 762664.535116
167, 766971.262011
168, 765327.180519
169, 765230.287627
170, 765860.851571
171, 765277.749091
172, 763928.672988
173, 764960.271992
174, 764612.014799
175, 765627.215495
176, 764391.571456
177, 764387.547851
178, 764552.070434
179, 764449.322433
180, 764876.051480
181, 763444.886878
182, 765206.784995
183, 766721.530544
184, 762836.526823
185, 765410.356771
186, 764145.994594
187, 764319.604723
188, 765061.633642
189, 764629.814869
190, 765308.502075
191, 764288.096374
192, 764432.382023
193, 763568.106923
194, 764594.820150
195, 764481.008698
196, 764869.991486
197, 764153.288636
198, 764159.512986
199, 764084.994694
200, 764042.198825
201, 764028.735944
202, 764641.951871
203, 771543.737843
