1, 4130670215.959041
2, 16685644380.591793
3, 20613822391.148872
4, 21597005950.640625
5, 27216351845.503361
6, 36950465568.983505
7, 39611805491.508469
8, 38672811135.946434
9, 39632493632.317268
10, 43823258171.723167
11, 50344899671.755585
12, 57326803924.220055
13, 62980475159.875595
14, 66484855688.305618
15, 68087965497.013184
16, 68592177037.912766
17, 68839033524.675247
18, 69466524723.646988
19, 70871203891.173309
20, 73248772809.002258
21, 76642623357.753906
22, 80978902260.629852
23, 86089329896.483475
24, 91729753157.898514
25, 97602067361.436340
26, 103383555739.030243
27, 108762662711.296661
28, 113475565909.614014
29, 117335681464.229385
30, 120249560320.915878
31, 122216773393.504944
32, 123316119918.897354
33, 123683623100.530670
34, 123488395022.418472
35, 122911082226.043961
36, 122127427809.059113
37, 121297521568.540314
38, 120560039800.602386
39, 120030220495.098053
40, 119800269040.522125
41, 119941102784.981522
42, 120504640266.325699
43, 121526121688.661407
44, 123026170508.600266
45, 125012466101.545517
46, 127481004371.673019
47, 130416990899.790482
48, 133795452354.816666
49, 137581675532.604919
50, 141731595013.996979
51, 146192252527.904510
52, 150902444040.379822
53, 155793653660.376495
54, 160791345919.203644
55, 165816650069.430328
56, 170788423742.636688
57, 175625632734.362946
58, 180249934934.161957
59, 184588316674.215088
60, 188575605914.545654
61, 192156683674.483459
62, 195288234620.592438
63, 197939917435.134705
64, 200094889578.235687
65, 201749680982.579956
66, 202913468153.839813
67, 203606846422.701874
68, 203860228667.241119
69, 203712011888.974731
70, 203206649793.030182
71, 202392753413.077057
72, 201321317383.499359
73, 200044141335.530334
74, 198612488041.182892
75, 197075995207.332153
76, 195481837890.936157
77, 193874123962.264435
78, 192293495684.871094
79, 190776905604.091431
80, 189357533595.341248
81, 188064813134.131256
82, 186924537714.941345
83, 185959022126.027069
84, 185187297419.562073
85, 184625322508.102936
86, 184286199120.240601
87, 184180380224.482239
88, 184315864927.489410
89, 184698375272.777863
90, 185331512344.982727
91, 186216890676.618927
92, 187354251219.075745
93, 188741554136.123169
94, 190375053459.262695
95, 192249356253.916229
96, 194357469418.117615
97, 196690837595.477570
98, 199239375946.784271
99, 201991501696.334259
100, 204934168449.218781
101, 208052907258.251465
102, 211331878293.828552
103, 214753936725.098389
104, 218300716045.118988
105, 221952731557.873322
106, 225689506088.205475
107, 229489719181.535797
108, 233331380142.563416
109, 237192024245.792847
110, 241048930371.001007
111, 244879357219.383545
112, 248660794204.840393
113, 252371222148.512848
114, 255989378092.980530
115, 259495017951.391418
116, 262869170363.008911
117, 266094375073.685394
118, 269154899413.338318
119, 272036926998.791992
120, 274728713624.914612
121, 277220706376.524292
122, 279505623238.578003
123, 281578491832.375916
124, 283436647284.804382
125, 285079690570.826599
126, 286509409887.624268
127, 287729668664.527222
128, 288746264643.656616
129, 289566765056.253723
130, 290200323260.593384
131, 290657482306.433289
132, 290949970769.269043
133, 291090495886.329773
134, 291092538563.508362
135, 290970154249.280701
136, 290737783029.420654
137, 290410071623.366638
138, 290001709293.189453
139, 289527279037.165588
140, 289001124853.241882
141, 288437235338.145874
142, 287849143444.349792
143, 287249841853.067383
144, 286651713136.181641
145, 286066473669.339539
146, 285505130115.847290
147, 284977947218.370972
148, 284494425604.097229
149, 284063288319.932800
150, 283692474858.807617
151, 283389141508.440125
152, 283159666942.562317
153, 283009662075.651611
154, 282943983310.339355
155, 282966748417.551758
156, 283081354399.772705
157, 283290496794.966614
158, 283596189980.590271
159, 283999788132.645996
160, 284502006582.586731
161, 285102943394.899048
162, 285802101059.746582
163, 286598408258.263794
164, 287490241712.815002
165, 288475448181.099060
166, 289551366691.241150
167, 290714851145.511841
168, 291962293442.895630
169, 293289647285.822449
170, 294692452844.008911
171, 296165862448.790405
172, 297704667484.699524
173, 299303326631.677917
174, 300955995591.328979
175, 302656558404.585083
176, 304398660436.299316
177, 306175743065.299927
178, 307981080076.908569
179, 309807815709.736267
180, 311649004260.489990
181, 313497651100.900085
182, 315346754910.508728
183, 317189350879.620911
184, 319018554589.275452
185, 320827606231.192566
186, 322609914791.604187
187, 324359101790.073853
188, 326069044139.028931
189, 327733915672.862244
190, 329348226888.005188
191, 330906862437.854309
192, 332405115939.319763
193, 333838721670.919373
194, 335203882775.552002
195, 336497295623.689209
196, 337716170043.705078
197, 338858245184.276733
198, 339921800837.648071
199, 340905664120.464722
200, 341809211479.004883
201, 342632366056.073364
202, 343375590525.860229
203, 344039875568.764282
204, 344626724219.062622
205, 345138132372.886536
206, 345576565791.095825
207, 345944933970.404602
208, 346246561285.978333
209, 346485155829.303101
210, 346664776376.489441
211, 346789797924.652100
212, 346864876227.884705
213, 346894911750.727722
214, 346885013436.395996
215, 346840462660.741760
216, 346766677711.800537
217, 346669179100.132690
218, 346553555967.952454
219, 346425433826.437256
220, 346290443811.509583
221, 346154193609.787659
222, 346022240168.936096
223, 345900064271.173828
224, 345793047015.531799
225, 345706448224.194763
226, 345645386761.074036
227, 345614822726.852295
228, 345619541474.290894
229, 345664139370.342346
230, 345753011217.873413
231, 345890339238.958618
232, 346080083514.020081
233, 346325973766.011169
234, 346631502376.297913
235, 346999918518.561890
236, 347434223298.690979
237, 347937165791.955811
238, 348511239873.593018
239, 349158681744.883545
240, 349881468063.864258
241, 350681314597.596802
242, 351559675321.287781
243, 352517741898.443298
244, 353556443485.345947
245, 354676446812.423340
246, 355878156504.454163
247, 357161715610.825256
248, 358527006326.208496
249, 359973650890.966797
250, 361501012669.281738
251, 363108197411.272034
252, 364794054713.340210
253, 366557179698.406189
254, 368395914944.729736
255, 370308352698.367310
256, 372292337410.194092
257, 374345468643.563904
258, 376465104403.150269
259, 378648364939.211853
260, 380892137084.426208
261, 383193079182.444397
262, 385547626668.378296
263, 387951998361.572021
264, 390402203530.011230
265, 392894049783.723389
266, 395423151851.307251
267, 397984941289.420288
268, 400574677169.467163
269, 403187457779.036438
270, 405818233367.610657
271, 408461819957.003052
272, 411112914226.673401
273, 413766109472.747253
274, 416415912627.215637
275, 419056762310.659546
276, 421683047877.866272
277, 424289129401.286743
278, 426869358522.409302
279, 429418100086.191101
280, 431929754458.745178
281, 434398780413.997131
282, 436819718461.027161
283, 439187214470.858093
284, 441496043449.515625
285, 443741133293.827698
286, 445917588357.724548
287, 448020712650.035339
288, 450046032480.296265
289, 451989318366.802307
290, 453846606021.602051
291, 455614216229.972290
292, 457288773447.615234
293, 458867222947.105042
294, 460346846356.011108
295, 461725275442.519470
296, 463000504020.133667
297, 464170897860.796997
298, 465235202525.438721
299, 466192549042.049133
300, 467042457383.661926
301, 467784837721.604614
302, 468419989452.802124
303, 468948598023.151245
304, 469371729591.949768
305, 469690823604.238708
306, 469907683358.856384
307, 470024464679.099121
308, 470043662810.354004
309, 469968097684.332031
310, 469800897702.446594
311, 469545482201.491150
312, 469205542772.691528
313, 468785023610.608093
314, 468288101071.248718
315, 467719162619.090332
316, 467082785340.669678
317, 466383714198.201111
318, 465626840190.422424
319, 464817178579.776611
320, 463959847335.426453
321, 463060045930.670776
322, 462123034621.262451
323, 461154114318.426880
324, 460158607156.952576
325, 459141837845.168579
326, 458109115869.865723
327, 457065718615.693726
328, 456016875445.345581
329, 454967752774.092041
330, 453923440160.150757
331, 452888937421.041565
332, 451869142775.591614
333, 450868842001.671936
334, 449892698591.136047
335, 448945244875.805237
336, 448030874091.716431
337, 447153833343.177490
338, 446318217423.480774
339, 445527963445.380615
340, 444786846231.510498
341, 444098474412.864014
342, 443466287182.134399
