1, 42342961.672282
2, 249902226.895600
3, 221619742.027827
4, 220559220.552878
5, 178502831.822476
6, 187842978.542677
7, 2327190520.105436
8, 401932400.169163
9, 351722506.873040
10, 955516067.833043
11, 88556619.002925
12, 34972006.672183
13, 35413660.663492
14, 35382582.434115
15, 35002248.701642
16, 509601012.868878
17, 83588679.892736
18, 86833520.466600
19, 87098584.515609
20, 95977509.105475
21, 95780697.011490
22, 1225296064.148766
23, 577640269.526481
24, 386855698.951336
25, 77699294.935468
26, 335627701.306060
27, 370949348.042241
28, 292047146.680575
29, 221007993.538184
30, 9045659547.736534
31, 338161356.978500
32, 423649529.847680
33, 537776279.022955
34, 392206719.238448
35, 221798886.425443
36, 415334366.602730
37, 221584494.020264
38, 262608204.052841
39, 262362061.384654
40, 1584019754.571905
41, 224212956.314866
42, 336086403.556283
43, 332059344.721110
44, 331757959.497656
45, 340197492.750549
46, 463073036.789950
47, 466027854.355580
48, 382976965.625697
49, 405813763.453564
50, 793767693.152074
51, 207090352.248072
52, 179022185.729115
53, 201857008.146587
54, 253873767.968771
55, 456154516.439448
56, 552132897.947517
57, 490613437.416065
58, 616530968.943519
59, 792838028.597301
60, 419914242.318102
61, 415636694.173337
62, 415179777.878232
63, 563686646.417765
64, 590592878.273609
65, 520432949.666375
66, 846399199.143323
67, 249244969.482246
68, 248250011.873579
69, 425682761.981640
70, 349323927.850546
71, 541506693.717978
72, 422438046.716827
73, 425879920.280459
74, 437812262.521268
75, 327794467.116308
76, 519249813.362880
77, 252835894.205845
78, 324591960.668602
79, 328318997.386435
80, 422439682.068370
81, 357576670.439711
82, 373001132.609670
83, 353085060.941551
84, 346912065.485587
85, 328878162.163331
86, 670500994.383856
87, 1052337706.454832
88, 2171056539.860150
89, 1518731686.161532
90, 318103136.366392
91, 363784990.910852
92, 292769300.289512
93, 442775004.506625
94, 238771708.393757
95, 136298929.584868
96, 136281603.524951
97, 111078143.035963
98, 110777868.631776
99, 141932677.516384
100, 130262545.509664
101, 130818638.255794
102, 132037871.283464
103, 160178905.978999
104, 428756607.657096
105, 219500570.110470
106, 116112130.473021
107, 275147000.270498
108, 213394960.728159
109, 210489942.215826
110, 157795962.146253
111, 433763517.437703
112, 340092807.354527
113, 339594236.452833
114, 333063842.872378
115, 395913603.051914
116, 373141170.020162
117, 403965347.868635
118, 237192813.952173
119, 237789121.212037
120, 245664674.871633
121, 264389232.233995
122, 312223864.830509
123, 304966806.282548
124, 364430800.278630
125, 351889814.589286
126, 307252138.265878
127, 475349579.438536
128, 4638446521.890719
129, 3976510938.532255
130, 4678462746.162769
131, 6914212392.991105
132, 3516083813.484210
133, 72089439251.689346
134, 6590491457.564445
135, 214798773.285553
136, 2110536213.853967
137, 607198671.513782
138, 1294887118.428257
139, 661259440.390862
140, 401739599.227505
141, 6545943474.010523
142, 800889447.313969
143, 1144537423.293496
144, 13568914882.144777
145, 1526657632.731342
146, 1525910839.984081
147, 2258552176.877947
148, 2271024301.729436
149, 2913497753.567912
150, 2500611181.847515
151, 2887682802.455888
152, 11449385877.988087
153, 57375121249.562859
154, 42790956275.845764
155, 83195337159.216293
156, 175796623880.397614
157, 98190552305.988342
158, 225427389185.185974
159, 2702163671906.646484
