1, 466784909849.874878
2, 43796881011.245590
3, 24649240884.887897
4, 10710599320.978563
5, 6645037182.931629
6, 6067792752.063541
7, 5645207308.045910
8, 5022311766.380204
9, 4451604286.500894
10, 4196632991.666318
11, 4324911978.325077
12, 4699616693.210144
13, 5117905497.154570
14, 5433021345.108716
15, 5586134944.338208
16, 5588584853.774055
17, 5492467761.961426
18, 5366433993.160574
19, 5279151049.591936
20, 5286466934.280356
21, 5420390703.247045
22, 5683675749.602249
23, 6054037784.802810
24, 6495270865.773226
25, 6968387051.870381
26, 7438716118.802728
27, 7878996604.783717
28, 8269992808.180367
29, 8599916162.780622
30, 8863370981.253696
31, 9060180928.182375
32, 9194269843.597149
33, 9272678015.882233
34, 9304740158.495674
35, 9301414375.052179
36, 9274726635.118374
37, 9237281544.923635
38, 9201787870.853516
39, 9180557640.714678
40, 9184961645.577261
41, 9224859627.041330
42, 9308061955.258232
43, 9439906307.926907
44, 9623032275.190184
45, 9857403328.248993
46, 10140570445.221312
47, 10468118399.025991
48, 10834205746.521109
49, 11232110058.216274
50, 11654712868.583084
51, 12094889620.957878
52, 12545796599.258295
53, 13001064132.375929
54, 13454913372.913406
55, 13902215427.672741
56, 14338509565.511011
57, 14759993870.721046
58, 15163498320.207588
59, 15546447399.023087
60, 15906817169.271828
61, 16243090111.393316
62, 16554209937.328379
63, 16839537803.177319
64, 17098810818.702694
65, 17332103383.987206
66, 17539791625.277866
67, 17722521016.269661
68, 17881177134.268536
69, 18016859397.740692
70, 18130857553.059010
71, 18224630617.592041
72, 18299787939.636459
73, 18358072000.557030
74, 18401342559.438282
75, 18431561725.063656
76, 18450779534.412552
77, 18461119622.168236
78, 18464764583.686123
79, 18463940666.705532
80, 18460901477.261383
81, 18457910455.029724
82, 18457221964.252800
83, 18461060958.526394
84, 18471601309.074104
85, 18490943031.849808
86, 18521088800.914360
87, 18563920282.902180
88, 18621174956.410191
89, 18694424176.039207
90, 18785053289.600075
91, 18894244607.792854
92, 19022963952.939022
93, 19171951378.639385
94, 19341716464.726810
95, 19532538367.769165
96, 19744470567.696037
97, 19977350018.847660
98, 20230810210.301735
99, 20504297482.685478
100, 20797089847.167694
101, 21108317509.988415
102, 21436984318.914207
103, 21781989407.350464
104, 22142148405.215881
105, 22516213699.764397
106, 22902893351.765846
107, 23300868392.299839
108, 23708808335.067497
109, 24125384833.589661
110, 24549283489.531643
111, 24979213877.311596
112, 25413917892.258900
113, 25852176556.936310
114, 26292815435.337460
115, 26734708810.116394
116, 27176782776.225544
117, 27618017397.497650
118, 28057448062.564518
119, 28494166164.497524
120, 28927319215.733501
121, 29356110496.998283
122, 29779798326.578430
123, 30197695024.756477
124, 30609165637.693344
125, 31013626475.601044
126, 31410543511.692783
127, 31799430681.087685
128, 32179848112.506260
129, 32551400320.128361
130, 32913734378.303978
131, 33266538097.816376
132, 33609538218.997063
133, 33942498634.114685
134, 34265218649.014431
135, 34577531291.924973
136, 34879301675.594765
137, 35170425417.449371
138, 35450827121.204239
139, 35720458922.312675
140, 35979299098.728569
141, 36227350747.706879
142, 36464640528.714912
143, 36691217471.985077
144, 36907151851.770950
145, 37112534122.975822
146, 37307473919.487892
147, 37492099112.268234
148, 37666554925.001007
149, 37831003104.904129
150, 37985621146.131325
151, 38130601563.040802
152, 38266151210.488083
153, 38392490648.187843
154, 38509853546.108772
155, 38618486127.776009
156, 38718646648.306778
157, 38810604903.941452
158, 38894641769.787575
159, 38971048762.464890
160, 39040127624.299088
161, 39102189925.700706
162, 39157556682.338776
163, 39206557983.719383
164, 39249532629.770584
165, 39286827772.046806
166, 39318798556.180634
167, 39345807762.235985
168, 39368225439.657143
169, 39386428533.560326
170, 39400800499.184853
171, 39411730901.406639
172, 39419614996.327347
173, 39424853292.082626
174, 39427851086.168602
175, 39429017976.773659
176, 39428767345.816124
177, 39427515811.638756
178, 39425682649.592140
179, 39423689179.060738
180, 39421958115.840515
181, 39420912889.173576
182, 39420976923.173317
183, 39422572882.845505
184, 39426121885.406960
185, 39432042678.140228
186, 39440750784.572441
187, 39452657621.347969
188, 39468169588.752464
189, 39487687138.434433
190, 39511603822.463081
191, 39540305328.428192
192, 39574168505.834618
193, 39613560389.545448
194, 39658837226.483734
195, 39710343512.189880
196, 39768411044.142365
197, 39833357998.981499
198, 39905488040.900818
199, 39985089468.494797
200, 40072434407.268288
201, 40167778054.812393
202, 40271357985.330101
203, 40383393519.772095
204, 40504085167.294685
205, 40633614143.118828
206, 40772141967.131310
207, 40919810146.762337
208, 41076739946.797150
209, 41243032247.863632
210, 41418767494.389877
211, 41604005731.870064
212, 41798786732.333138
213, 42003130205.992569
214, 42217036096.187057
215, 42440484953.913216
216, 42673438387.523811
217, 42915839582.515518
218, 43167613885.793579
219, 43428669448.346603
220, 43698897919.931000
221, 43978175189.135269
222, 44266362162.060989
223, 44563305572.835037
224, 44868838819.231171
225, 45182782816.834343
226, 45504946865.405899
227, 45835129521.405922
228, 46173119470.982338
229, 46518696398.123306
230, 46871631843.110413
231, 47231690046.855087
232, 47598628777.170296
233, 47972200133.501846
234, 48352151327.113815
235, 48738225434.175034
236, 49130162119.645653
237, 49527698330.273094
238, 49930568955.413353
239, 50338507454.751778
240, 50751246452.347794
241, 51168518296.722931
242, 51590055586.997612
243, 52015591665.324142
244, 52444861076.071838
245, 52877599992.417313
246, 53313546611.134399
247, 53752441516.523666
248, 54194028014.515419
249, 54638052438.072548
250, 55084264425.076042
251, 55532417169.926590
252, 55982267650.122231
253, 56433576829.083488
254, 56886109836.505943
255, 57339636127.505066
256, 57793929621.805649
257, 58248768824.196075
258, 58703936927.445885
259, 59159221898.836502
260, 59614416551.426811
261, 60069318601.121590
262, 60523730710.569252
263, 60977460520.873672
264, 61430320672.046127
265, 61882128813.085945
266, 62332707602.525658
267, 62781884700.233795
268, 63229492751.215866
269, 63675369362.117233
270, 64119357071.086800
271, 64561303311.612946
272, 65001060370.913971
273, 65438485343.416656
274, 65873440079.829544
275, 66305791132.275589
276, 66735409695.923386
